# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 6.438424636538805,9.136951333485879,0.5470266048442953,2.999735691395048,174.92800786832487,72.04498782384381,1.572352005681664,0.6359899032700814,56.79350574675985,-741.080573931533
 6.448400875794237,9.142707205107554,0.5769580574705336,3.0002741373651864,175.433145464485,72.7492828964007,1.3398293921096815,0.7463636832338857,50.63406993623384,-617.4105945958113
 6.458372276119436,9.148758643719145,0.6068795168415405,3.000727921372191,175.88634999861824,73.45357796895757,1.151688622993881,0.8682902479321557,45.450440194234396,-519.8497275151335
 6.468336280661546,9.155103548678436,0.6367826241424329,3.001113375100932,176.2953489942001,74.15787304151448,0.9978164324542158,1.002188345946973,41.047652462755046,-441.8693019330014
 6.4782907071787585,9.161739769355378,0.6666602707315389,3.001443281282395,176.6664194706773,74.86216811407135,0.8707400960640531,1.1484483194471364,37.27693160782368,-378.79840173729747
 6.488233681291505,9.168665114178319,0.6965063716763216,3.0017277130914897,177.0047114006561,75.56646318662824,0.7648585066924168,1.3074313631215766,34.023213390961665,-327.23792498774134
 6.498163583251668,9.1758773577303,0.7263156857857637,3.001974664909233,177.31448870791354,76.27075825918513,0.6759182648039327,1.4794688234827853,31.196411455034216,-284.6757145506619
 6.508079005218781,9.183374246377419,0.7560836716766564,3.002190525993275,177.59931122348712,76.975053331742,0.6006505489238324,1.6648615435242173,28.725203679511708,-249.2287049122931
 6.517978716749166,9.191153502778194,0.7858063719229574,3.0023804385688018,177.86217374508152,77.6793484042989,0.5365154409025408,1.8638792544680036,26.552543555192432,-219.46701352365992
 6.527861636743673,9.199212829530044,0.81548031921028,3.002548569027875,178.10561350900443,78.38364347685578,0.48151928500722574,2.076760020078934,24.63237221977038,-194.2919032522158
 6.537726810505814,9.20754991214323,0.8451024598452765,3.0026983152263704,178.33179411178148,79.08793854941267,0.4340824650285008,2.3037097338966284,22.92717880399246,-172.8498105448298
 6.547573390868661,9.216162421485564,0.8746700910327753,3.002832465478325,178.54257167139542,79.79223362196956,0.3929424893549278,2.54490167668466,21.406168623702722,-154.47090504930748
 6.557400622580847,9.225048015806745,0.9041808091452231,3.002953321620996,178.73954745096628,80.49652869452643,0.3570821362235097,2.8004761329591306,20.04387251056731,-138.6246048768899
 6.567207829318775,9.234204342426096,0.9336324668205298,3.003062794771638,178.9241100614572,81.20082376708332,0.3256756063605101,3.0705400726053744,18.81908023587802,-124.88696398664915
 6.576994402827217,9.243629039148537,0.9630231371900674,3.0031624801250185,179.09746956788425,81.90511883964021,0.2980477663979353,3.355166898532837,17.714014642357018,-112.91649652125882
 6.586759793794494,9.253319735459657,0.9923510839036076,3.003253716294169,179.26068525109687,82.6094139121971,0.27364301172144206,3.654396265079706,16.713686503649743,-102.43605627867697
 6.5965035041488775,9.2632740535399,1.0216147358860221,3.003337631978061,179.41468835729142,83.31370898475399,0.25200127000274375,3.9682339695713127,15.805386304949126,-93.21912964007419
 6.6062250805254745,9.273489609129745,1.0508126659825527,3.00341518344901,179.56030085828684,84.01800405731086,0.23273935610221094,4.296651914602854,14.978280821403782,-85.07935868677201
 6.615924108701871,9.283964012271367,1.0799435728119644,3.0034871844484328,179.6982510138342,84.72229912986775,0.21553637264323705,4.639588148099872,14.223090503343645,-77.86247285041938
 6.6256002088393675,9.294694867947355,1.1090062652828365,3.0035543305561614,179.82918635326052,85.42659420242464,0.20012219521007044,4.996946985067244,13.531829721243561,-71.44001945797831
 6.635253031397187,9.305679776633157,1.1379996493258315,3.00361721862474,179.95368456140358,86.13088927498151,0.1862683287800343,5.368599195308762,12.89759626236977,-65.70445639861407
 6.64488225361128,9.316916334776854,1.166922716483851,3.0036763629451344,-179.92773734728166,86.83518434753842,0.17378059869466536,5.754382293025772,-37373.8827401812,-3882637.611345485
